16:26:47.196 > 27,2.3020113,1.2975115,29.19,23.8339556,-0.0000049108
16:26:47.204 > 28,2.3035142,1.2986062,29.19,23.8508968,-0.0000043634
16:26:47.211 > 29,2.3033667,1.2992605,29.19,23.8484724,-0.0000040362
16:26:47.218 > 30,2.3051586,1.2998164,29.19,23.8694200,-0.0000037583
16:26:47.226 > 31,2.3040755,1.3000520,29.19,23.8561877,-0.0000036405
16:26:47.233 > 32,2.3059947,1.3010592,29.19,23.8782098,-0.0000031369
16:26:47.240 > 33,2.3059583,1.3016777,29.19,23.8771545,-0.0000028276
16:26:47.248 > 34,2.3066549,1.3024639,29.19,23.8847283,-0.0000024346
16:26:47.255 > 35,2.3079751,1.3021535,29.19,23.9008811,-0.0000025898
16:26:47.262 > 36,2.3076446,1.3036302,29.19,23.8954371,-0.0000018514
16:26:47.269 > 37,2.3073778,1.3034656,29.19,23.8924012,-0.0000019337
16:26:47.277 > 38,2.3090899,1.3049904,29.19,23.9114223,-0.0000011713
16:26:47.284 > 39,2.3088322,1.3055773,29.19,23.9077417,-0.0000008779
16:26:47.291 > 40,2.3109622,1.3065079,29.19,23.9323714,-0.0000004125
16:26:47.299 > 41,2.3104732,1.3069156,29.19,23.9260948,-0.0000002087
16:26:47.306 > 42,2.3112829,1.3075080,29.19,23.9352185,0.0000000875
16:26:47.313 > 43,2.3118200,1.3077813,29.19,23.9413920,0.0000002242
16:26:47.320 > 44,2.3128600,1.3092448,29.19,23.9524084,0.0000009559
16:26:47.327 > 45,2.3129804,1.3093517,29.19,23.9537453,0.0000010093
16:26:47.334 > 46,2.3138192,1.3110752,29.19,23.9620888,0.0000018711
16:26:47.341 > 47,2.3152220,1.3117428,29.19,23.9782555,0.0000022049
16:26:47.349 > 48,2.3156521,1.3129044,29.19,23.9822552,0.0000027857
16:26:47.356 > 49,2.3148928,1.3127203,29.19,23.9733259,0.0000026937
16:26:47.363 > 50,2.3167341,1.3139541,29.25,23.9941868,0.0000033106
16:26:47.371 > 51,2.3173404,1.3143412,29.25,24.0010763,0.0000035041
16:26:47.378 > 52,2.3172066,1.3161101,29.25,23.9977033,0.0000043886
16:26:47.385 > 53,2.3186276,1.3162323,29.25,24.0146328,0.0000044497
16:26:47.392 > 54,2.3189332,1.3179084,29.25,24.0166226,0.0000052877
16:26:47.399 > 55,2.3204556,1.3179253,29.25,24.0348743,0.0000052962
16:26:47.407 > 56,2.3203931,1.3195741,29.25,24.0324759,0.0000061206
16:26:47.414 > 57,2.3214884,1.3201963,29.25,24.0449973,0.0000064316
16:26:47.421 > 58,2.3219295,1.3215443,29.25,24.0489422,0.0000071056
16:26:47.428 > 59,2.3229439,1.3214915,29.25,24.0611696,0.0000070792
16:26:47.435 > 60,2.3222096,1.3233960,29.25,24.0504531,0.0000080315
16:26:47.442 > 61,2.3243115,1.3236663,29.25,24.0754056,0.0000081667
16:26:47.449 > 62,2.3237154,1.3252239,29.25,24.0666954,0.0000089455
16:26:47.456 > 63,2.3253648,1.3256522,29.25,24.0860577,0.0000091596
16:26:47.464 > 64,2.3251376,1.3271837,29.25,24.0818007,0.0000099254
16:26:47.471 > 65,2.3259814,1.3280749,29.25,24.0910356,0.0000103710
16:26:47.478 > 66,2.3272433,1.3293105,29.25,24.1049424,0.0000109888
16:26:47.485 > 67,2.3276186,1.3300985,29.25,24.1086577,0.0000113828
16:26:47.493 > 68,2.3269761,1.3316367,29.25,24.0994100,0.0000121518
16:26:47.500 > 69,2.3287942,1.3320638,29.25,24.1207991,0.0000123654
16:26:47.508 > 70,2.3285081,1.3336281,29.25,24.1158016,0.0000131475
16:26:47.520 > 71,2.3301034,1.3348346,29.25,24.1337392,0.0000137508
16:26:47.524 > 72,2.3293962,1.3362446,29.25,24.1238434,0.0000144558
16:26:47.544 > 73,2.3306508,1.3369676,29.25,24.1381751,0.0000148173
16:26:47.544 > 74,2.3315370,1.3386236,29.25,24.1471525,0.0000156453
16:26:47.544 > 75,2.3330321,1.3393137,29.25,24.1644048,0.0000159904
16:26:47.556 > 76,2.3326566,1.3411016,29.25,24.1581099,0.0000168843
16:26:47.558 > 77,2.3335505,1.3416811,29.25,24.1682573,0.0000171741
16:26:47.568 > 78,2.3328567,1.3435365,29.25,24.1580764,0.0000181018
16:26:47.580 > 79,2.3346839,1.3445255,29.25,24.1790143,0.0000185962
16:26:47.596 > 80,2.3339963,1.3461397,29.25,24.1691489,0.0000194033
16:26:47.596 > 81,2.3356237,1.3471171,29.31,24.1877008,0.0000198920
16:26:47.596 > 82,2.3364670,1.3489712,29.31,24.1959670,0.0000208191
16:26:47.608 > 83,2.3373873,1.3502773,29.31,24.2057045,0.0000214722
16:26:47.608 > 84,2.3366382,1.3516200,29.31,24.1953706,0.0000221435
16:26:47.615 > 85,2.3384061,1.3535839,29.31,24.2146221,0.0000231255
16:26:47.622 > 86,2.3377864,1.3547328,29.31,24.2060365,0.0000236999
16:26:47.629 > 87,2.3398707,1.3567897,29.31,24.2289925,0.0000247284
16:26:47.636 > 88,2.3404541,1.3581864,29.31,24.2345958,0.0000254267
16:26:47.643 > 89,2.3410451,1.3595059,29.31,24.2403678,0.0000260864
16:26:47.651 > 90,2.3410087,1.3611904,29.31,24.2382465,0.0000269287
16:26:47.658 > 91,2.3422880,1.3632669,29.31,24.2515223,0.0000279670
16:26:47.665 > 92,2.3416471,1.3650572,29.31,24.2420415,0.0000288621
16:26:47.672 > 93,2.3432837,1.3665153,29.31,24.2602216,0.0000295911
16:26:47.679 > 94,2.3430037,1.3687047,29.31,24.2546733,0.0000306858
16:26:47.686 > 95,2.3450954,1.3707489,29.31,24.2777279,0.0000317079
16:26:47.693 > 96,2.3437662,1.3720101,29.31,24.2605174,0.0000323386
16:26:47.701 > 97,2.3457332,1.3739061,29.31,24.2822248,0.0000332866
16:26:47.708 > 98,2.3457634,1.3758386,29.31,24.2806566,0.0000342528
16:26:47.715 > 99,2.3469615,1.3779181,29.31,24.2929528,0.0000352926
16:26:47.722 > 100,2.3469050,1.3802400,29.31,24.2899539,0.0000364535
16:26:47.729 > 101,2.3484845,1.3823693,29.31,24.3067779,0.0000375181
16:26:47.737 > 102,2.3482168,1.3847980,29.37,24.3011353,0.0000387325
16:26:47.743 > 103,2.3504329,1.3870914,29.37,24.3254361,0.0000398792
16:26:47.751 > 104,2.3495107,1.3886739,29.37,24.3127871,0.0000406705
16:26:47.758 > 105,2.3507257,1.3913852,29.37,24.3246556,0.0000420261
16:26:47.765 > 106,2.3510768,1.3933486,29.37,24.3269056,0.0000430078
16:26:47.772 > 107,2.3520317,1.3964438,29.37,24.3352696,0.0000445554
16:26:47.779 > 108,2.3516867,1.3982335,29.37,24.3293410,0.0000454503
16:26:47.787 > 109,2.3535590,1.4009236,29.37,24.3491176,0.0000467953
16:26:47.794 > 110,2.3531823,1.4036640,29.37,24.3418568,0.0000481655
16:26:47.801 > 111,2.3548250,1.4066614,29.37,24.3585718,0.0000496642
16:26:47.808 > 112,2.3542740,1.4090179,29.37,24.3496044,0.0000508425
16:26:47.816 > 113,2.3556106,1.4115925,29.37,24.3630669,0.0000521297
16:26:47.823 > 114,2.3558998,1.4140991,29.37,24.3640316,0.0000533831
16:26:47.830 > 115,2.3565662,1.4173274,29.37,24.3687989,0.0000549972
16:26:47.837 > 116,2.3562758,1.4202087,29.37,24.3624348,0.0000564378
16:26:47.844 > 117,2.3573074,1.4235604,29.37,24.3714618,0.0000581137
16:26:47.851 > 118,2.3578734,1.4268214,29.37,24.3749929,0.0000597442
16:26:47.859 > 119,2.3593237,1.4295795,29.37,24.3896393,0.0000611233
16:26:47.865 > 120,2.3586547,1.4326364,29.37,24.3785525,0.0000626517
16:26:47.873 > 121,2.3599269,1.4359479,29.37,24.3905074,0.0000643075
16:26:47.880 > 122,2.3613229,1.4391737,29.37,24.4040339,0.0000659204
16:26:47.887 > 123,2.3612287,1.4428084,29.44,24.3992681,0.0000677377
16:26:47.895 > 124,2.3612816,1.4460610,29.44,24.3966525,0.0000693640
16:26:47.902 > 125,2.3617117,1.4494514,29.44,24.3984234,0.0000710592
16:26:47.909 > 126,2.3621643,1.4533504,29.44,24.3999527,0.0000730087
16:26:47.916 > 127,2.3628855,1.4580688,29.44,24.4038898,0.0000753679
16:26:47.924 > 128,2.3649764,1.4609995,29.44,24.4260504,0.0000768332
16:26:47.931 > 129,2.3647578,1.4644568,29.44,24.4199705,0.0000785619
16:26:47.938 > 130,2.3650913,1.4688181,29.44,24.4196108,0.0000807425
16:26:47.946 > 131,2.3668408,1.4739168,29.44,24.4355063,0.0000832919
16:26:47.952 > 132,2.3675256,1.4775850,29.44,24.4400550,0.0000851260
16:26:47.959 > 133,2.3676512,1.4825263,29.44,24.4366223,0.0000875967
16:26:47.966 > 134,2.3688457,1.4865377,29.44,24.4469428,0.0000896023
16:26:47.973 > 135,2.3698978,1.4910921,29.44,24.4550150,0.0000918795
16:26:47.980 > 136,2.3701510,1.4961058,29.44,24.4530397,0.0000943864
16:26:47.988 > 137,2.3707891,1.5010778,29.44,24.4557238,0.0000968724
16:26:47.995 > 138,2.3711529,1.5054936,29.44,24.4556739,0.0000990803
16:26:48.002 > 139,2.3719833,1.5102224,29.44,24.4609091,0.0001014447
16:26:48.009 > 140,2.3727641,1.5147927,29.44,24.4657096,0.0001037298
16:26:48.016 > 141,2.3730531,1.5206399,29.44,24.4633300,0.0001066535
16:26:48.023 > 142,2.3740337,1.5256081,29.44,24.4701283,0.0001091375
16:26:48.030 > 143,2.3741364,1.5307628,29.44,24.4662076,0.0001117149
16:26:48.038 > 144,2.3749080,1.5360699,29.44,24.4701588,0.0001143684
16:26:48.045 > 145,2.3754108,1.5416121,29.44,24.4706494,0.0001171396
16:26:48.052 > 146,2.3764625,1.5474588,29.44,24.4774237,0.0001200629
16:26:48.059 > 147,2.3769436,1.5536200,29.44,24.4770361,0.0001231435
16:26:48.066 > 148,2.3779862,1.5597491,29.44,24.4834191,0.0001262081
16:26:48.073 > 149,2.3771684,1.5656352,29.44,24.4677178,0.0001291511
16:26:48.081 > 150,2.3774090,1.5709350,29.44,24.4653058,0.0001318010
16:26:48.088 > 151,2.3780098,1.5773163,29.44,24.4661343,0.0001349916
16:26:48.095 > 152,2.3784151,1.5836562,29.44,24.4646581,0.0001381616
16:26:48.102 > 153,2.3796878,1.5900422,29.44,24.4735442,0.0001413546
16:26:48.109 > 154,2.3796160,1.5961579,29.50,24.4665683,0.0001444125
16:26:48.116 > 155,2.3802388,1.6038264,29.50,24.4663728,0.0001482467
16:26:48.124 > 156,2.3805358,1.6103990,29.50,24.4633631,0.0001515330
16:26:48.131 > 157,2.3819852,1.6176264,29.50,24.4735288,0.0001551467
16:26:48.138 > 158,2.3815722,1.6243089,29.50,24.4618910,0.0001584880
16:26:48.145 > 159,2.3835897,1.6322442,29.50,24.4781657,0.0001624556
16:26:48.152 > 160,2.3833334,1.6397024,29.50,24.4676328,0.0001661847
16:26:48.160 > 161,2.3847020,1.6474767,29.50,24.4762809,0.0001700718
16:26:48.168 > 162,2.3845890,1.6549788,29.50,24.4674208,0.0001738229
16:26:48.174 > 163,2.3853722,1.6632226,29.50,24.4685764,0.0001779448
16:26:48.182 > 164,2.3862717,1.6712713,29.50,24.4713232,0.0001819692
16:26:48.188 > 165,2.3865809,1.6793948,29.50,24.4669095,0.0001860309
16:26:48.196 > 166,2.3869588,1.6873488,29.50,24.4634892,0.0001900079
16:26:48.203 > 167,2.3890123,1.6954651,29.50,24.4800159,0.0001940660
16:26:48.210 > 168,2.3886333,1.7039216,29.50,24.4670105,0.0001982943
16:26:48.217 > 169,2.3890390,1.7122692,29.50,24.4635323,0.0002024681
16:26:48.225 > 170,2.3894758,1.7209103,29.50,24.4601326,0.0002067887
16:26:48.231 > 171,2.3904757,1.7295667,29.50,24.4634753,0.0002111168
16:26:48.239 > 172,2.3917344,1.7389793,29.50,24.4691669,0.0002158232
16:26:48.246 > 173,2.3922338,1.7484077,29.50,24.4657315,0.0002205374
16:26:48.253 > 174,2.3923061,1.7565659,29.50,24.4584392,0.0002246165
16:26:48.260 > 175,2.3941140,1.7658279,29.56,24.4708733,0.0002292475
16:26:48.267 > 176,2.3937671,1.7745212,29.56,24.4580162,0.0002335941
16:26:48.275 > 177,2.3954148,1.7844880,29.56,24.4678230,0.0002385775
16:26:48.282 > 178,2.3948832,1.7937802,29.56,24.4521507,0.0002432236
16:26:48.289 > 179,2.3967092,1.8037664,29.56,24.4640761,0.0002482167
16:26:48.296 > 180,2.3962324,1.8123364,29.56,24.4497840,0.0002525017
16:26:48.304 > 181,2.3977659,1.8219198,29.56,24.4586027,0.0002572934
16:26:48.311 > 182,2.3974304,1.8318026,29.56,24.4446954,0.0002622348
16:26:48.318 > 183,2.3991928,1.8416418,29.56,24.4560049,0.0002671544
16:26:48.324 > 184,2.3992729,1.8514067,29.56,24.4472013,0.0002720369
16:26:48.332 > 185,2.4002414,1.8618922,29.56,24.4483373,0.0002772796
16:26:48.339 > 186,2.3997912,1.8711505,29.56,24.4336774,0.0002819088
16:26:48.347 > 187,2.4016988,1.8827757,29.56,24.4449423,0.0002877213
16:26:48.353 > 188,2.4026046,1.8933530,29.56,24.4452350,0.0002930100
16:26:48.360 > 189,2.4030766,1.9037139,29.56,24.4405388,0.0002981905
16:26:48.368 > 190,2.4028895,1.9135573,29.56,24.4284505,0.0003031121
16:26:48.375 > 191,2.4045875,1.9229304,29.56,24.4394518,0.0003077987
16:26:48.382 > 192,2.4041665,1.9336777,29.56,24.4236538,0.0003131723
16:26:48.389 > 193,2.4054992,1.9454129,29.56,24.4279098,0.0003190399
16:26:48.396 > 194,2.4044678,1.9544203,29.56,24.4065275,0.0003235437
16:26:48.404 > 195,2.4055667,1.9646713,29.56,24.4094620,0.0003286691
16:26:48.411 > 196,2.4058983,1.9766068,29.62,24.4015071,0.0003346369
16:26:48.418 > 197,2.4066911,1.9876318,29.62,24.3999941,0.0003401494
16:26:48.425 > 198,2.4071906,1.9977121,29.62,24.3959085,0.0003451896
16:26:48.433 > 199,2.4078333,2.0080707,29.62,24.3932633,0.0003503688
16:26:48.440 > 200,2.4087846,2.0182779,29.62,24.3944697,0.0003554724
16:26:48.446 > 201,2.4097676,2.0306976,29.62,24.3938469,0.0003616823
16:26:48.454 > 202,2.4097774,2.0410974,29.62,24.3835635,0.0003668822
16:26:48.461 > 203,2.4106855,2.0518169,29.62,24.3837425,0.0003722420
16:26:48.468 > 204,2.4108598,2.0632524,29.62,24.3743975,0.0003779597
16:26:48.476 > 205,2.4114280,2.0748928,29.62,24.3695759,0.0003837799
16:26:48.483 > 206,2.4132454,2.0842898,29.62,24.3819894,0.0003884784
16:26:48.490 > 207,2.4140906,2.0955620,29.62,24.3808586,0.0003941145
16:26:48.497 > 208,2.4140012,2.1068413,29.62,24.3685054,0.0003997542
16:26:48.504 > 209,2.4147248,2.1186094,29.62,24.3654215,0.0004056382
16:26:48.512 > 210,2.4143560,2.1294284,29.62,24.3501756,0.0004110477
16:26:48.519 > 211,2.4151282,2.1411130,29.62,24.3477587,0.0004168900
16:26:48.525 > 212,2.4171226,2.1524339,29.62,24.3603694,0.0004225505
16:26:48.533 > 213,2.4174342,2.1636186,29.62,24.3529250,0.0004281428
16:26:48.540 > 214,2.4172482,2.1748896,29.62,24.3394224,0.0004337783
16:26:48.547 > 215,2.4188600,2.1864393,29.62,24.3472132,0.0004395531
16:26:48.554 > 216,2.4193771,2.1968064,29.62,24.3430507,0.0004447367
16:26:48.562 > 217,2.4194007,2.2081909,29.62,24.3319504,0.0004504290
16:26:48.569 > 218,2.4207275,2.2203496,29.62,24.3357124,0.0004565083
16:26:48.576 > 219,2.4205465,2.2321308,29.62,24.3217606,0.0004623989
16:26:48.583 > 220,2.4218655,2.2435968,29.62,24.3261218,0.0004681319
16:26:48.590 > 221,2.4214244,2.2536547,29.62,24.3107709,0.0004731608
16:26:48.597 > 222,2.4233763,2.2654803,29.62,24.3223695,0.0004790736
16:26:48.604 > 223,2.4239905,2.2774820,29.62,24.3177378,0.0004850745
16:26:48.612 > 224,2.4249806,2.2893267,29.62,24.3177740,0.0004909968
16:26:48.619 > 225,2.4247632,2.2997544,29.62,24.3047370,0.0004962107
16:26:48.627 > 226,2.4261057,2.3114319,29.62,24.3091709,0.0005020495
16:26:48.633 > 227,2.4251361,2.3223608,29.69,24.2866053,0.0005075139
16:26:48.640 > 228,2.4270935,2.3337102,29.69,24.2987449,0.0005131886
16:26:48.647 > 229,2.4263651,2.3441246,29.69,24.2795910,0.0005183958
16:26:48.655 > 230,2.4278207,2.3573165,29.69,24.2838647,0.0005249918
16:26:48.662 > 231,2.4279077,2.3681967,29.69,24.2740278,0.0005304319
16:26:48.669 > 232,2.4292891,2.3813195,29.69,24.2774837,0.0005369933
16:26:48.677 > 233,2.4291780,2.3907461,29.69,24.2667219,0.0005417066
16:26:48.683 > 234,2.4303381,2.4020391,29.69,24.2693526,0.0005473530
16:26:48.691 > 235,2.4299057,2.4138803,29.69,24.2523195,0.0005532737
16:26:48.698 > 236,2.4317756,2.4281590,29.69,24.2604808,0.0005604130
16:26:48.706 > 237,2.4319000,2.4396105,29.69,24.2505228,0.0005661388
16:26:48.712 > 238,2.4332330,2.4543436,29.69,24.2517848,0.0005735053
16:26:48.720 > 239,2.4330721,2.4657040,29.69,24.2384941,0.0005791855
16:26:48.727 > 240,2.4343252,2.4795191,29.69,24.2397165,0.0005860931
16:26:48.734 > 241,2.4343216,2.4913509,29.69,24.2278428,0.0005920089
16:26:48.741 > 242,2.4354820,2.5028820,29.69,24.2302353,0.0005977745
16:26:48.749 > 243,2.4357061,2.5169857,29.69,24.2188210,0.0006048263
16:26:48.756 > 244,2.4370773,2.5312116,29.69,24.2210478,0.0006119393
16:26:48.764 > 245,2.4369757,2.5420749,29.69,24.2089676,0.0006173709
16:26:48.771 > 246,2.4385104,2.5560262,29.69,24.2134318,0.0006243466
16:26:48.778 > 247,2.4392679,2.5689144,29.69,24.2096321,0.0006307907
16:26:48.785 > 248,2.4397471,2.5801568,29.69,24.2041423,0.0006364119
16:26:48.793 > 249,2.4394016,2.5922911,29.69,24.1878614,0.0006424790
16:26:48.800 > 250,2.4409561,2.6067507,29.69,24.1920557,0.0006497088
16:26:48.807 > 251,2.4408753,2.6190455,29.69,24.1787920,0.0006558563
16:26:48.814 > 252,2.4425843,2.6330101,29.69,24.1853351,0.0006628386
16:26:48.821 > 253,2.4423697,2.6437695,29.69,24.1720008,0.0006682182
16:26:48.829 > 254,2.4436266,2.6572907,29.69,24.1735630,0.0006749788
16:26:48.836 > 255,2.4440088,2.6688356,29.69,24.1666033,0.0006807513
16:26:48.842 > 256,2.4445860,2.6825435,29.69,24.1598229,0.0006876052
16:26:48.850 > 257,2.4446952,2.6941741,29.69,24.1495008,0.0006934205
16:26:48.857 > 258,2.4461241,2.7072499,29.75,24.1535720,0.0006999584
16:26:48.864 > 259,2.4459667,2.7193787,29.75,24.1395549,0.0007060228
16:26:48.871 > 260,2.4481289,2.7318416,29.75,24.1530396,0.0007122543
16:26:48.878 > 261,2.4475105,2.7456441,29.75,24.1318137,0.0007191555
16:26:48.886 > 262,2.4488220,2.7577000,29.75,24.1354973,0.0007251835
16:26:48.893 > 263,2.4488513,2.7709045,29.75,24.1226437,0.0007317858
16:26:48.900 > 264,2.4499435,2.7841780,29.75,24.1224775,0.0007384225
16:26:48.907 > 265,2.4501350,2.7955656,29.75,24.1133863,0.0007441163
16:26:48.914 > 266,2.4517581,2.8090267,29.75,24.1194031,0.0007508469
16:26:48.921 > 267,2.4514313,2.8200340,29.75,24.1044743,0.0007563505
16:26:48.929 > 268,2.4534111,2.8335781,29.75,24.1146881,0.0007631226
16:26:48.937 > 269,2.4531069,2.8459258,29.75,24.0986897,0.0007692964
16:26:48.943 > 270,2.4538789,2.8598788,29.75,24.0940008,0.0007762729
16:26:48.950 > 271,2.4554384,2.8723660,29.75,24.1002266,0.0007825165
16:26:48.957 > 272,2.4556425,2.8859868,29.75,24.0890548,0.0007893269
16:26:48.964 > 273,2.4557974,2.8989224,29.75,24.0779807,0.0007957947
16:26:48.971 > 274,2.4562562,2.9110050,29.75,24.0714027,0.0008018360
16:26:48.978 > 275,2.4574449,2.9235306,29.75,24.0731403,0.0008080988
16:26:48.986 > 276,2.4581776,2.9348052,29.75,24.0706586,0.0008137361
16:26:48.993 > 277,2.4581873,2.9481533,29.75,24.0574288,0.0008204101
16:26:49.000 > 278,2.4593239,2.9610486,29.75,24.0581710,0.0008268578
16:26:49.008 > 279,2.4598191,2.9747829,29.75,24.0503799,0.0008337250
16:26:49.015 > 280,2.4604211,2.9866099,29.75,24.0457761,0.0008396385
16:26:49.022 > 281,2.4606757,2.9981232,29.75,24.0373184,0.0008453951
16:26:49.029 > 282,2.4619830,3.0119338,29.75,24.0391957,0.0008523004
16:26:49.036 > 283,2.4621391,3.0248663,29.75,24.0281362,0.0008587667
16:26:49.043 > 284,2.4634459,3.0384514,29.75,24.0302333,0.0008655592
16:26:49.051 > 285,2.4634008,3.0499117,29.75,24.0182313,0.0008712893
16:26:49.058 > 286,2.4640431,3.0620601,29.75,24.0137906,0.0008773635
16:26:49.064 > 287,2.4632065,3.0748456,29.75,23.9909667,0.0008837563
16:26:49.072 > 288,2.4650631,3.0878656,29.75,24.0002245,0.0008902663
16:26:49.079 > 289,2.4644513,3.0992107,29.81,23.9815380,0.0008959389
16:26:49.086 > 290,2.4662039,3.1126029,29.81,23.9891781,0.0009026350
16:26:49.093 > 291,2.4665878,3.1247640,29.81,23.9816215,0.0009087155
16:26:49.100 > 292,2.4677682,3.1378672,29.81,23.9826841,0.0009152671
16:26:49.108 > 293,2.4680703,3.1502159,29.81,23.9739613,0.0009214414
16:26:49.115 > 294,2.4688301,3.1619809,29.81,23.9713134,0.0009273239
16:26:49.122 > 295,2.4688218,3.1741097,29.81,23.9590854,0.0009333884
16:26:49.129 > 296,2.4701521,3.1882353,29.81,23.9609243,0.0009404512
16:26:49.136 > 297,2.4693744,3.2009168,29.81,23.9389083,0.0009467919
16:26:49.144 > 298,2.4713981,3.2119813,29.81,23.9521281,0.0009523241
16:26:49.151 > 299,2.4710908,3.2253270,29.81,23.9350955,0.0009589970
16:26:49.158 > 300,2.4727547,3.2379022,29.81,23.9424884,0.0009652846
16:26:49.166 > 301,2.4719861,3.2508888,29.81,23.9202778,0.0009717779
16:26:49.173 > 302,2.4736240,3.2625864,29.81,23.9282336,0.0009776267
16:26:49.180 > 303,2.4742637,3.2738142,29.81,23.9246828,0.0009832405
16:26:49.188 > 304,2.4751956,3.2866828,29.81,23.9229970,0.0009896749
16:26:49.195 > 305,2.4750211,3.3006620,29.81,23.9069235,0.0009966645
16:26:49.202 > 306,2.4760971,3.3123984,29.81,23.9080998,0.0010025327
16:26:49.210 > 307,2.4759700,3.3236585,29.81,23.8953139,0.0010081627
16:26:49.217 > 308,2.4773223,3.3378162,29.81,23.8973839,0.0010152416
16:26:49.224 > 309,2.4764628,3.3495958,29.81,23.8752913,0.0010211314
16:26:49.231 > 310,2.4783509,3.3587763,29.81,23.8887681,0.0010257217
16:26:49.239 > 311,2.4787519,3.3718560,29.81,23.8804988,0.0010322615
16:26:49.246 > 312,2.4796007,3.3846850,29.81,23.8778550,0.0010386760
16:26:49.253 > 313,2.4797702,3.3967574,29.81,23.8678178,0.0010447121
16:26:49.260 > 314,2.4806194,3.4100733,29.81,23.8646929,0.0010513702
16:26:49.268 > 315,2.4802737,3.4245968,29.81,23.8460209,0.0010586319
16:26:49.275 > 316,2.4817827,3.4368818,29.81,23.8518424,0.0010647743
16:26:49.283 > 317,2.4810605,3.4505262,29.81,23.8295328,0.0010715966
16:26:49.290 > 318,2.4830177,3.4621308,29.81,23.8414135,0.0010773989
16:26:49.297 > 319,2.4840462,3.4753475,29.81,23.8405411,0.0010840072
16:26:49.304 > 320,2.4846890,3.4893141,29.87,23.8342878,0.0010909905
16:26:49.311 > 321,2.4838822,3.5025747,29.87,23.8113455,0.0010976208
16:26:49.318 > 322,2.4856057,3.5164056,29.87,23.8181960,0.0011045363
16:26:49.325 > 323,2.4852145,3.5303321,29.87,23.7995755,0.0011114995
16:26:49.333 > 324,2.4870582,3.5457790,29.87,23.8062520,0.0011192230
16:26:49.340 > 325,2.4861166,3.5582497,29.87,23.7824840,0.0011254584
16:26:49.347 > 326,2.4878857,3.5700638,29.87,23.7918987,0.0011313654
16:26:49.354 > 327,2.4893322,3.5848694,29.87,23.7944500,0.0011387682
16:26:49.361 > 328,2.4899645,3.5973103,29.87,23.7895965,0.0011449887
16:26:49.368 > 329,2.4892600,3.6122422,29.87,23.7662112,0.0011524546
16:26:49.375 > 330,2.4911621,3.6237350,29.87,23.7775418,0.0011582010
16:26:49.383 > 331,2.4905071,3.6381230,29.87,23.7552955,0.0011653950
16:26:49.390 > 332,2.4927063,3.6508148,29.87,23.7689938,0.0011717409
16:26:49.397 > 333,2.4917367,3.6648319,29.87,23.7433419,0.0011787495
16:26:49.404 > 334,2.4942753,3.6772990,29.87,23.7613389,0.0011849831
16:26:49.411 > 335,2.4952250,3.6925449,29.87,23.7574875,0.0011926059
16:26:49.419 > 336,2.4961271,3.7068782,29.87,23.7539804,0.0011997726
16:26:49.426 > 337,2.4964175,3.7205026,29.87,23.7438406,0.0012065849
16:26:49.433 > 338,2.4972680,3.7330568,29.87,23.7414927,0.0012128619
16:26:49.441 > 339,2.4978135,3.7459626,29.87,23.7351329,0.0012193148
16:26:49.448 > 340,2.4979119,3.7568099,29.87,23.7254662,0.0012247384
16:26:49.455 > 341,2.4987848,3.7732260,29.87,23.7195234,0.0012329465
16:26:49.463 > 342,2.4980643,3.7833622,29.87,23.7007432,0.0012380145
16:26:49.470 > 343,2.4999981,3.7993941,29.87,23.7079160,0.0012460306
16:26:49.478 > 344,2.5007539,3.8120127,29.87,23.7043669,0.0012523398
16:26:49.485 > 345,2.4999859,3.8231912,29.87,23.6839740,0.0012579291
16:26:49.492 > 346,2.5017829,3.8381906,29.87,23.6905372,0.0012654287
16:26:49.499 > 347,2.5027118,3.8520026,29.87,23.6878716,0.0012723348
16:26:49.507 > 348,2.5034864,3.8648975,29.87,23.6842713,0.0012787823
16:26:49.514 > 349,2.5046923,3.8790097,29.87,23.6846320,0.0012858383
16:26:49.521 > 350,2.5049102,3.8917103,29.87,23.6745445,0.0012921887
16:26:49.529 > 351,2.5060933,3.9059117,29.87,23.6745414,0.0012992893
16:26:49.536 > 352,2.5069077,3.9185326,29.94,23.6716938,0.0013055998
16:26:49.543 > 353,2.5067554,3.9321990,29.94,23.6561982,0.0013124330
16:26:49.550 > 354,2.5066290,3.9442246,29.94,23.6426563,0.0013184458
16:26:49.558 > 355,2.5074716,3.9563818,29.94,23.6406099,0.0013245244
16:26:49.565 > 356,2.5082674,3.9684985,29.94,23.6380434,0.0013305828
16:26:49.572 > 357,2.5073392,3.9804754,29.94,23.6149275,0.0013365712
16:26:49.579 > 358,2.5093305,3.9941528,29.94,23.6251454,0.0013434099
16:26:49.585 > 359,2.5094538,4.0083699,29.94,23.6124084,0.0013505184
16:26:49.593 > 360,2.5104909,4.0212393,29.94,23.6119844,0.0013569532
16:26:49.600 > 361,2.5094259,4.0321941,29.94,23.5882484,0.0013624306
16:26:49.607 > 362,2.5116608,4.0467257,29.94,23.6005380,0.0013696963
16:26:49.614 > 363,2.5111153,4.0600357,29.94,23.5806820,0.0013763513
16:26:49.622 > 364,2.5131426,4.0729651,29.94,23.5920789,0.0013828161
16:26:49.629 > 365,2.5117691,4.0836258,29.94,23.5649349,0.0013881464
16:26:49.636 > 366,2.5144043,4.0977597,29.94,23.5824248,0.0013952134
16:26:49.644 > 367,2.5148327,4.1123033,29.94,23.5730235,0.0014024852
